기준연도,격자코드,통계항목,통계값
2023,21120600,cp_bnu_019,147
2023,21130510,cp_bnu_003,64
2023,21130510,cp_bnu_004,N/A
2023,21130510,cp_bnu_005,N/A
2023,21130510,cp_bnu_006,138
2023,21130510,cp_bnu_007,589
2023,21130510,cp_bnu_008,92
2023,21130510,cp_bnu_009,286
2023,21130510,cp_bnu_010,57
2023,21130510,cp_bnu_011,159
2023,21130510,cp_bnu_012,316
2023,21130510,cp_bnu_013,952
2023,21130510,cp_bnu_014,136
2023,21130510,cp_bnu_015,10
2023,21130510,cp_bnu_016,215
2023,21130510,cp_bnu_017,68
2023,21130510,cp_bnu_018,59
2023,21130510,cp_bnu_019,197
2023,21130520,cp_bnu_003,26
2023,21130520,cp_bnu_005,N/A
2023,21130520,cp_bnu_006,104
2023,21130520,cp_bnu_007,426
2023,21130520,cp_bnu_008,19
2023,21130520,cp_bnu_009,104
2023,21130520,cp_bnu_010,7
2023,21130520,cp_bnu_011,20
2023,21130520,cp_bnu_012,132
2023,21130520,cp_bnu_013,74
2023,21130520,cp_bnu_014,38
2023,21130520,cp_bnu_015,N/A
2023,21130520,cp_bnu_016,97
2023,21130520,cp_bnu_017,40
2023,21130520,cp_bnu_018,23
2023,21130520,cp_bnu_019,106
2023,21130530,cp_bnu_001,N/A
2023,21130530,cp_bnu_003,80
2023,21130530,cp_bnu_004,N/A
2023,21130530,cp_bnu_005,N/A
2023,21130530,cp_bnu_006,87
2023,21130530,cp_bnu_007,412
2023,21130530,cp_bnu_008,34
2023,21130530,cp_bnu_009,230
2023,21130530,cp_bnu_010,13
2023,21130530,cp_bnu_011,11
2023,21130530,cp_bnu_012,72
2023,21130530,cp_bnu_013,42
2023,21130530,cp_bnu_014,35
2023,21130530,cp_bnu_015,5
2023,21130530,cp_bnu_016,29
2023,21130530,cp_bnu_017,34
2023,21130530,cp_bnu_018,25
2023,21130530,cp_bnu_019,138
2023,21130540,cp_bnu_003,39
2023,21130540,cp_bnu_005,N/A
2023,21130540,cp_bnu_006,59
2023,21130540,cp_bnu_007,209
2023,21130540,cp_bnu_008,30
2023,21130540,cp_bnu_009,23
2023,21130540,cp_bnu_010,6
2023,21130540,cp_bnu_011,N/A
2023,21130540,cp_bnu_012,28
2023,21130540,cp_bnu_013,22
2023,21130540,cp_bnu_014,24
2023,21130540,cp_bnu_015,N/A
2023,21130540,cp_bnu_016,27
2023,21130540,cp_bnu_017,19
2023,21130540,cp_bnu_018,6
2023,21130540,cp_bnu_019,64
2023,21130550,cp_bnu_003,69
2023,21130550,cp_bnu_004,N/A
2023,21130550,cp_bnu_006,207
2023,21130550,cp_bnu_007,476
2023,21130550,cp_bnu_008,45
2023,21130550,cp_bnu_009,303
2023,21130550,cp_bnu_010,26
2023,21130550,cp_bnu_011,11
2023,21130550,cp_bnu_012,98
2023,21130550,cp_bnu_013,69
2023,21130550,cp_bnu_014,41
2023,21130550,cp_bnu_015,N/A
2023,21130550,cp_bnu_016,129
2023,21130550,cp_bnu_017,38
2023,21130550,cp_bnu_018,49
2023,21130550,cp_bnu_019,199
2023,21130560,cp_bnu_003,63
2023,21130560,cp_bnu_006,106
2023,21130560,cp_bnu_007,528
2023,21130560,cp_bnu_008,42
2023,21130560,cp_bnu_009,226
2023,21130560,cp_bnu_010,25
2023,21130560,cp_bnu_011,62
2023,21130560,cp_bnu_012,133
2023,21130560,cp_bnu_013,89
2023,21130560,cp_bnu_014,43
2023,21130560,cp_bnu_015,8
2023,21130560,cp_bnu_016,92
2023,21130560,cp_bnu_017,60
2023,21130560,cp_bnu_018,23
2023,21130560,cp_bnu_019,193
2023,21130570,cp_bnu_003,19
2023,21130570,cp_bnu_005,N/A
2023,21130570,cp_bnu_006,45
2023,21130570,cp_bnu_007,186
2023,21130570,cp_bnu_008,20
2023,21130570,cp_bnu_009,52
2023,21130570,cp_bnu_010,6
2023,21130570,cp_bnu_011,N/A
2023,21130570,cp_bnu_012,32
2023,21130570,cp_bnu_013,13
2023,21130570,cp_bnu_014,26
2023,21130570,cp_bnu_015,N/A
2023,21130570,cp_bnu_016,16
2023,21130570,cp_bnu_017,31
2023,21130570,cp_bnu_018,8
2023,21130570,cp_bnu_019,86
2023,21130580,cp_bnu_001,N/A
2023,21130580,cp_bnu_003,71
2023,21130580,cp_bnu_006,122
2023,21130580,cp_bnu_007,547
2023,21130580,cp_bnu_008,91
2023,21130580,cp_bnu_009,585
2023,21130580,cp_bnu_010,23
2023,21130580,cp_bnu_011,28
2023,21130580,cp_bnu_012,149
2023,21130580,cp_bnu_013,60
2023,21130580,cp_bnu_014,56
2023,21130580,cp_bnu_015,N/A
2023,21130580,cp_bnu_016,66
2023,21130580,cp_bnu_017,108
2023,21130580,cp_bnu_018,69
2023,21130580,cp_bnu_019,258
2023,21130590,cp_bnu_001,N/A
2023,21130590,cp_bnu_003,50
2023,21130590,cp_bnu_004,N/A
2023,21130590,cp_bnu_006,214
2023,21130590,cp_bnu_007,701
2023,21130590,cp_bnu_008,148
2023,21130590,cp_bnu_009,646
2023,21130590,cp_bnu_010,51
2023,21130590,cp_bnu_011,196
2023,21130590,cp_bnu_012,332
2023,21130590,cp_bnu_013,216
2023,21130590,cp_bnu_014,102
2023,21130590,cp_bnu_015,7
2023,21130590,cp_bnu_016,75
2023,21130590,cp_bnu_017,156
2023,21130590,cp_bnu_018,57
2023,21130590,cp_bnu_019,277
2023,21130600,cp_bnu_003,69
2023,21130600,cp_bnu_006,104
2023,21130600,cp_bnu_007,403
2023,21130600,cp_bnu_008,34
2023,21130600,cp_bnu_009,162
2023,21130600,cp_bnu_010,12
2023,21130600,cp_bnu_011,8
2023,21130600,cp_bnu_012,71
2023,21130600,cp_bnu_013,42
2023,21130600,cp_bnu_014,48
2023,21130600,cp_bnu_015,N/A
2023,21130600,cp_bnu_016,50
2023,21130600,cp_bnu_017,43
2023,21130600,cp_bnu_018,22
2023,21130600,cp_bnu_019,194
2023,21130620,cp_bnu_003,80
2023,21130620,cp_bnu_005,N/A
2023,21130620,cp_bnu_006,138
2023,21130620,cp_bnu_007,389
2023,21130620,cp_bnu_008,55
2023,21130620,cp_bnu_009,170
2023,21130620,cp_bnu_010,9
2023,21130620,cp_bnu_011,N/A
2023,21130620,cp_bnu_012,55
2023,21130620,cp_bnu_013,53
2023,21130620,cp_bnu_014,42
2023,21130620,cp_bnu_015,N/A
2023,21130620,cp_bnu_016,53
2023,21130620,cp_bnu_017,30
2023,21130620,cp_bnu_018,19
2023,21130620,cp_bnu_019,169
2023,21130630,cp_bnu_001,N/A
2023,21130630,cp_bnu_003,118
2023,21130630,cp_bnu_004,6
2023,21130630,cp_bnu_005,N/A
2023,21130630,cp_bnu_006,281
2023,21130630,cp_bnu_007,836
2023,21130630,cp_bnu_008,82
2023,21130630,cp_bnu_009,406
2023,21130630,cp_bnu_010,43
2023,21130630,cp_bnu_011,19
2023,21130630,cp_bnu_012,166
2023,21130630,cp_bnu_013,108
2023,21130630,cp_bnu_014,89
2023,21130630,cp_bnu_015,9
2023,21130630,cp_bnu_016,192
2023,21130630,cp_bnu_017,88
2023,21130630,cp_bnu_018,82
2023,21130630,cp_bnu_019,334
2023,21140510,cp_bnu_001,N/A
2023,21140510,cp_bnu_003,60
2023,21140510,cp_bnu_004,N/A
2023,21140510,cp_bnu_005,N/A
2023,21140510,cp_bnu_006,102
2023,21140510,cp_bnu_007,699
2023,21140510,cp_bnu_008,109
2023,21140510,cp_bnu_009,510
2023,21140510,cp_bnu_010,36
2023,21140510,cp_bnu_011,27
2023,21140510,cp_bnu_012,169
2023,21140510,cp_bnu_013,134
2023,21140510,cp_bnu_014,58
2023,21140510,cp_bnu_015,N/A
2023,21140510,cp_bnu_016,252
2023,21140510,cp_bnu_017,108
2023,21140510,cp_bnu_018,77
2023,21140510,cp_bnu_019,254
2023,21140520,cp_bnu_003,18
2023,21140520,cp_bnu_006,39
2023,21140520,cp_bnu_007,309
2023,21140520,cp_bnu_008,17
2023,21140520,cp_bnu_009,162
2023,21140520,cp_bnu_010,19
2023,21140520,cp_bnu_011,7
2023,21140520,cp_bnu_012,103
2023,21140520,cp_bnu_013,50
2023,21140520,cp_bnu_014,28
2023,21140520,cp_bnu_015,6
2023,21140520,cp_bnu_016,82
2023,21140520,cp_bnu_017,16
2023,21140520,cp_bnu_018,28
2023,21140520,cp_bnu_019,93
2023,21140530,cp_bnu_003,94
2023,21140530,cp_bnu_004,N/A
2023,21140530,cp_bnu_006,108
2023,21140530,cp_bnu_007,593
2023,21140530,cp_bnu_008,39
2023,21140530,cp_bnu_009,401
2023,21140530,cp_bnu_010,27
2023,21140530,cp_bnu_011,9
2023,21140530,cp_bnu_012,99
2023,21140530,cp_bnu_013,72
2023,21140530,cp_bnu_014,67
2023,21140530,cp_bnu_015,N/A
2023,21140530,cp_bnu_016,72
2023,21140530,cp_bnu_017,75
2023,21140530,cp_bnu_018,53
2023,21140530,cp_bnu_019,247
2023,21140540,cp_bnu_003,126
2023,21140540,cp_bnu_004,N/A
2023,21140540,cp_bnu_005,N/A
2023,21140540,cp_bnu_006,174
2023,21140540,cp_bnu_007,668
2023,21140540,cp_bnu_008,58
2023,21140540,cp_bnu_009,220
2023,21140540,cp_bnu_010,36
2023,21140540,cp_bnu_011,8
2023,21140540,cp_bnu_012,102
2023,21140540,cp_bnu_013,65
2023,21140540,cp_bnu_014,71
2023,21140540,cp_bnu_015,6
2023,21140540,cp_bnu_016,122
2023,21140540,cp_bnu_017,68
2023,21140540,cp_bnu_018,41
2023,21140540,cp_bnu_019,292
2023,21140550,cp_bnu_003,69
2023,21140550,cp_bnu_005,7
2023,21140550,cp_bnu_006,102
2023,21140550,cp_bnu_007,299
2023,21140550,cp_bnu_008,47
2023,21140550,cp_bnu_009,126
2023,21140550,cp_bnu_010,22
2023,21140550,cp_bnu_011,5
2023,21140550,cp_bnu_012,58
2023,21140550,cp_bnu_013,32
2023,21140550,cp_bnu_014,46
2023,21140550,cp_bnu_015,N/A
2023,21140550,cp_bnu_016,53
2023,21140550,cp_bnu_017,18
2023,21140550,cp_bnu_018,29
2023,21140550,cp_bnu_019,103
2023,21140560,cp_bnu_001,N/A
2023,21140560,cp_bnu_003,65
2023,21140560,cp_bnu_004,N/A
2023,21140560,cp_bnu_005,N/A
2023,21140560,cp_bnu_006,143
2023,21140560,cp_bnu_007,529
2023,21140560,cp_bnu_008,55
2023,21140560,cp_bnu_009,350
2023,21140560,cp_bnu_010,26
2023,21140560,cp_bnu_011,8
2023,21140560,cp_bnu_012,158
2023,21140560,cp_bnu_013,84
2023,21140560,cp_bnu_014,58
2023,21140560,cp_bnu_015,N/A
2023,21140560,cp_bnu_016,114
2023,21140560,cp_bnu_017,54
2023,21140560,cp_bnu_018,56
2023,21140560,cp_bnu_019,245
2023,21140570,cp_bnu_003,53
2023,21140570,cp_bnu_004,N/A
2023,21140570,cp_bnu_006,113
2023,21140570,cp_bnu_007,492
2023,21140570,cp_bnu_008,43
2023,21140570,cp_bnu_009,544
2023,21140570,cp_bnu_010,28
2023,21140570,cp_bnu_011,12
2023,21140570,cp_bnu_012,211
2023,21140570,cp_bnu_013,86
2023,21140570,cp_bnu_014,74
2023,21140570,cp_bnu_015,N/A
2023,21140570,cp_bnu_016,105
2023,21140570,cp_bnu_017,56
2023,21140570,cp_bnu_018,34
2023,21140570,cp_bnu_019,278
2023,21140580,cp_bnu_003,50
2023,21140580,cp_bnu_004,N/A
2023,21140580,cp_bnu_005,N/A
2023,21140580,cp_bnu_006,582
2023,21140580,cp_bnu_007,334
2023,21140580,cp_bnu_008,40
2023,21140580,cp_bnu_009,359
2023,21140580,cp_bnu_010,24
2023,21140580,cp_bnu_011,18
2023,21140580,cp_bnu_012,101
2023,21140580,cp_bnu_013,52
2023,21140580,cp_bnu_014,49
2023,21140580,cp_bnu_015,N/A
2023,21140580,cp_bnu_016,37
2023,21140580,cp_bnu_017,79
2023,21140580,cp_bnu_018,40
2023,21140580,cp_bnu_019,160
2023,21140590,cp_bnu_003,30
2023,21140590,cp_bnu_004,N/A
2023,21140590,cp_bnu_006,63
2023,21140590,cp_bnu_007,320
2023,21140590,cp_bnu_008,30
2023,21140590,cp_bnu_009,123
2023,21140590,cp_bnu_010,15
2023,21140590,cp_bnu_011,6
2023,21140590,cp_bnu_012,103
2023,21140590,cp_bnu_013,46
2023,21140590,cp_bnu_014,31
2023,21140590,cp_bnu_015,N/A
2023,21140590,cp_bnu_016,69
2023,21140590,cp_bnu_017,65
2023,21140590,cp_bnu_018,22
2023,21140590,cp_bnu_019,121
2023,21140600,cp_bnu_003,58
2023,21140600,cp_bnu_004,5
2023,21140600,cp_bnu_005,N/A
2023,21140600,cp_bnu_006,118
2023,21140600,cp_bnu_007,1115
2023,21140600,cp_bnu_008,80
2023,21140600,cp_bnu_009,881
2023,21140600,cp_bnu_010,32
2023,21140600,cp_bnu_011,10
2023,21140600,cp_bnu_012,272
2023,21140600,cp_bnu_013,109
2023,21140600,cp_bnu_014,81
2023,21140600,cp_bnu_015,N/A
2023,21140600,cp_bnu_016,92
2023,21140600,cp_bnu_017,52
2023,21140600,cp_bnu_018,84
2023,21140600,cp_bnu_019,247
2023,21150510,cp_bnu_001,N/A
2023,21150510,cp_bnu_003,1241
2023,21150510,cp_bnu_004,N/A
2023,21150510,cp_bnu_005,9
2023,21150510,cp_bnu_006,60
2023,21150510,cp_bnu_007,412
2023,21150510,cp_bnu_008,31
2023,21150510,cp_bnu_009,155
2023,21150510,cp_bnu_010,N/A
2023,21150510,cp_bnu_011,N/A
2023,21150510,cp_bnu_012,80
2023,21150510,cp_bnu_013,14
2023,21150510,cp_bnu_014,12
2023,21150510,cp_bnu_015,N/A
2023,21150510,cp_bnu_016,19
2023,21150510,cp_bnu_017,9
2023,21150510,cp_bnu_018,28
2023,21150510,cp_bnu_019,81
2023,21150520,cp_bnu_001,N/A
2023,21150520,cp_bnu_003,897
2023,21150520,cp_bnu_004,N/A
2023,21150520,cp_bnu_005,9
2023,21150520,cp_bnu_006,201
2023,21150520,cp_bnu_007,933
2023,21150520,cp_bnu_008,95
2023,21150520,cp_bnu_009,442
2023,21150520,cp_bnu_010,38
2023,21150520,cp_bnu_011,16
2023,21150520,cp_bnu_012,118
2023,21150520,cp_bnu_013,95
2023,21150520,cp_bnu_014,56
2023,21150520,cp_bnu_015,N/A
2023,21150520,cp_bnu_016,81
2023,21150520,cp_bnu_017,74
2023,21150520,cp_bnu_018,91
2023,21150520,cp_bnu_019,295
2023,21150540,cp_bnu_003,43
2023,21150540,cp_bnu_005,N/A
2023,21150540,cp_bnu_006,20
2023,21150540,cp_bnu_007,74
2023,21150540,cp_bnu_008,16
2023,21150540,cp_bnu_009,24
2023,21150540,cp_bnu_010,6
2023,21150540,cp_bnu_012,11
2023,21150540,cp_bnu_013,7
2023,21150540,cp_bnu_014,12
2023,21150540,cp_bnu_015,N/A
2023,21150540,cp_bnu_016,8
2023,21150540,cp_bnu_017,20
2023,21150540,cp_bnu_018,8
2023,21150540,cp_bnu_019,49
2023,21150550,cp_bnu_003,39
2023,21150550,cp_bnu_004,N/A
2023,21150550,cp_bnu_005,N/A
2023,21150550,cp_bnu_006,42
2023,21150550,cp_bnu_007,226
2023,21150550,cp_bnu_008,22
2023,21150550,cp_bnu_009,226
2023,21150550,cp_bnu_010,9
2023,21150550,cp_bnu_011,5
2023,21150550,cp_bnu_012,34
2023,21150550,cp_bnu_013,12
2023,21150550,cp_bnu_014,24
2023,21150550,cp_bnu_015,N/A
2023,21150550,cp_bnu_016,19
2023,21150550,cp_bnu_017,29
2023,21150550,cp_bnu_018,26
2023,21150550,cp_bnu_019,86
2023,21150560,cp_bnu_003,835
2023,21150560,cp_bnu_004,N/A
2023,21150560,cp_bnu_005,10
2023,21150560,cp_bnu_006,172
2023,21150560,cp_bnu_007,352
2023,21150560,cp_bnu_008,32
2023,21150560,cp_bnu_009,180
2023,21150560,cp_bnu_010,12
2023,21150560,cp_bnu_011,N/A
2023,21150560,cp_bnu_012,69
2023,21150560,cp_bnu_013,38
2023,21150560,cp_bnu_014,33
2023,21150560,cp_bnu_015,N/A
2023,21150560,cp_bnu_016,52
2023,21150560,cp_bnu_017,36
2023,21150560,cp_bnu_018,35
2023,21150560,cp_bnu_019,169
2023,21150570,cp_bnu_001,N/A
2023,21150570,cp_bnu_003,473
2023,21150570,cp_bnu_004,N/A
2023,21150570,cp_bnu_005,8
2023,21150570,cp_bnu_006,494
2023,21150570,cp_bnu_007,2767
2023,21150570,cp_bnu_008,122
2023,21150570,cp_bnu_009,974
2023,21150570,cp_bnu_010,46
2023,21150570,cp_bnu_011,30
2023,21150570,cp_bnu_012,213
2023,21150570,cp_bnu_013,123
2023,21150570,cp_bnu_014,91
2023,21150570,cp_bnu_015,N/A
2023,21150570,cp_bnu_016,79
2023,21150570,cp_bnu_017,87
2023,21150570,cp_bnu_018,86
2023,21150570,cp_bnu_019,313
2023,21150600,cp_bnu_003,418
2023,21150600,cp_bnu_004,N/A
2023,21150600,cp_bnu_005,N/A
2023,21150600,cp_bnu_006,151
2023,21150600,cp_bnu_007,418
2023,21150600,cp_bnu_008,39
2023,21150600,cp_bnu_009,125
2023,21150600,cp_bnu_010,14
2023,21150600,cp_bnu_011,12
2023,21150600,cp_bnu_012,60
2023,21150600,cp_bnu_013,25
2023,21150600,cp_bnu_014,18
2023,21150600,cp_bnu_015,N/A
2023,21150600,cp_bnu_016,52
2023,21150600,cp_bnu_017,16
2023,21150600,cp_bnu_018,30
2023,21150600,cp_bnu_019,129
2023,21150610,cp_bnu_003,126
2023,21150610,cp_bnu_004,N/A
2023,21150610,cp_bnu_005,N/A
2023,21150610,cp_bnu_006,147
2023,21150610,cp_bnu_007,529
2023,21150610,cp_bnu_008,46
2023,21150610,cp_bnu_009,324
2023,21150610,cp_bnu_010,35
2023,21150610,cp_bnu_011,11
2023,21150610,cp_bnu_012,87
2023,21150610,cp_bnu_013,53
2023,21150610,cp_bnu_014,61
2023,21150610,cp_bnu_015,N/A
2023,21150610,cp_bnu_016,86
2023,21150610,cp_bnu_017,40
2023,21150610,cp_bnu_018,53
2023,21150610,cp_bnu_019,177
2023,21150620,cp_bnu_003,119
2023,21150620,cp_bnu_004,N/A
2023,21150620,cp_bnu_005,N/A
2023,21150620,cp_bnu_006,74
2023,21150620,cp_bnu_007,341
2023,21150620,cp_bnu_008,48
2023,21150620,cp_bnu_009,175
2023,21150620,cp_bnu_010,9
2023,21150620,cp_bnu_011,6
2023,21150620,cp_bnu_012,64
2023,21150620,cp_bnu_013,28
2023,21150620,cp_bnu_014,27
2023,21150620,cp_bnu_015,N/A
2023,21150620,cp_bnu_016,55
2023,21150620,cp_bnu_017,60
2023,21150620,cp_bnu_018,32
2023,21150620,cp_bnu_019,122
2023,21150630,cp_bnu_001,N/A
2023,21150630,cp_bnu_003,1399
2023,21150630,cp_bnu_004,6
2023,21150630,cp_bnu_005,10
2023,21150630,cp_bnu_006,126
2023,21150630,cp_bnu_007,1025
2023,21150630,cp_bnu_008,110
2023,21150630,cp_bnu_009,275
2023,21150630,cp_bnu_010,28
2023,21150630,cp_bnu_011,14
2023,21150630,cp_bnu_012,169
2023,21150630,cp_bnu_013,44
2023,21150630,cp_bnu_014,61
2023,21150630,cp_bnu_015,N/A
2023,21150630,cp_bnu_016,90
2023,21150630,cp_bnu_017,79
2023,21150630,cp_bnu_018,49
2023,21150630,cp_bnu_019,241
2023,21150640,cp_bnu_003,198
2023,21150640,cp_bnu_004,N/A
2023,21150640,cp_bnu_005,7
2023,21150640,cp_bnu_006,100
2023,21150640,cp_bnu_007,1332
2023,21150640,cp_bnu_008,113
2023,21150640,cp_bnu_009,203
2023,21150640,cp_bnu_010,17
2023,21150640,cp_bnu_011,11
2023,21150640,cp_bnu_012,92
2023,21150640,cp_bnu_013,43
2023,21150640,cp_bnu_014,35
2023,21150640,cp_bnu_015,N/A
2023,21150640,cp_bnu_016,118
2023,21150640,cp_bnu_017,57
2023,21150640,cp_bnu_018,33
2023,21150640,cp_bnu_019,210
2023,21150650,cp_bnu_003,1729
2023,21150650,cp_bnu_004,N/A
2023,21150650,cp_bnu_005,34
2023,21150650,cp_bnu_006,1074
2023,21150650,cp_bnu_007,2340
2023,21150650,cp_bnu_008,213
2023,21150650,cp_bnu_009,408
2023,21150650,cp_bnu_010,41
2023,21150650,cp_bnu_011,36
2023,21150650,cp_bnu_012,176
2023,21150650,cp_bnu_013,273
2023,21150650,cp_bnu_014,107
2023,21150650,cp_bnu_015,8
2023,21150650,cp_bnu_016,22
2023,21150650,cp_bnu_017,42
2023,21150650,cp_bnu_018,48
2023,21150650,cp_bnu_019,316
2023,21510110,cp_bnu_001,12
2023,21510110,cp_bnu_002,N/A
2023,21510110,cp_bnu_003,322
2023,21510110,cp_bnu_004,7
2023,21510110,cp_bnu_005,19
2023,21510110,cp_bnu_006,387
2023,21510110,cp_bnu_007,1996
2023,21510110,cp_bnu_008,123
2023,21510110,cp_bnu_009,1265
2023,21510110,cp_bnu_010,28
2023,21510110,cp_bnu_011,39
2023,21510110,cp_bnu_012,319
2023,21510110,cp_bnu_013,127
2023,21510110,cp_bnu_014,129
2023,21510110,cp_bnu_015,10
2023,21510110,cp_bnu_016,210
2023,21510110,cp_bnu_017,228
2023,21510110,cp_bnu_018,167
2023,21510110,cp_bnu_019,566
2023,21510111,cp_bnu_001,N/A
2023,21510111,cp_bnu_003,102
2023,21510111,cp_bnu_004,N/A
2023,21510111,cp_bnu_005,N/A
2023,21510111,cp_bnu_006,149
2023,21510111,cp_bnu_007,643
2023,21510111,cp_bnu_008,51
2023,21510111,cp_bnu_009,567
2023,21510111,cp_bnu_010,17
2023,21510111,cp_bnu_011,13
2023,21510111,cp_bnu_012,194
2023,21510111,cp_bnu_013,59
2023,21510111,cp_bnu_014,49
2023,21510111,cp_bnu_015,5
2023,21510111,cp_bnu_016,156
2023,21510111,cp_bnu_017,77
2023,21510111,cp_bnu_018,56
2023,21510111,cp_bnu_019,177
2023,21510120,cp_bnu_001,N/A
2023,21510120,cp_bnu_003,436
2023,21510120,cp_bnu_004,29
2023,21510120,cp_bnu_005,9
2023,21510120,cp_bnu_006,314
2023,21510120,cp_bnu_007,651
2023,21510120,cp_bnu_008,46
2023,21510120,cp_bnu_009,307
2023,21510120,cp_bnu_010,18
2023,21510120,cp_bnu_011,7
2023,21510120,cp_bnu_012,101
2023,21510120,cp_bnu_013,29
2023,21510120,cp_bnu_014,63
2023,21510120,cp_bnu_015,N/A
2023,21510120,cp_bnu_016,35
2023,21510120,cp_bnu_017,33
2023,21510120,cp_bnu_018,30
2023,21510120,cp_bnu_019,104
2023,21510130,cp_bnu_001,6
2023,21510130,cp_bnu_003,804
2023,21510130,cp_bnu_004,15
2023,21510130,cp_bnu_005,50
2023,21510130,cp_bnu_006,350
2023,21510130,cp_bnu_007,1703
2023,21510130,cp_bnu_008,232
2023,21510130,cp_bnu_009,956
2023,21510130,cp_bnu_010,61
2023,21510130,cp_bnu_011,35
2023,21510130,cp_bnu_012,307
2023,21510130,cp_bnu_013,151
2023,21510130,cp_bnu_014,172
2023,21510130,cp_bnu_015,5
2023,21510130,cp_bnu_016,666
2023,21510130,cp_bnu_017,231
2023,21510130,cp_bnu_018,171
2023,21510130,cp_bnu_019,576
2023,21510330,cp_bnu_001,5
2023,21510330,cp_bnu_003,69
2023,21510330,cp_bnu_004,5
2023,21510330,cp_bnu_005,5
2023,21510330,cp_bnu_006,64
2023,21510330,cp_bnu_007,246
2023,21510330,cp_bnu_008,28
2023,21510330,cp_bnu_009,106
2023,21510330,cp_bnu_010,9
2023,21510330,cp_bnu_011,N/A
2023,21510330,cp_bnu_012,29
2023,21510330,cp_bnu_013,11
2023,21510330,cp_bnu_014,10
2023,21510330,cp_bnu_015,N/A
2023,21510330,cp_bnu_016,14
2023,21510330,cp_bnu_017,31
2023,21510330,cp_bnu_018,11
2023,21510330,cp_bnu_019,66
2023,22010540,cp_bnu_003,36
2023,22010540,cp_bnu_005,N/A
2023,22010540,cp_bnu_006,40
2023,22010540,cp_bnu_007,502
2023,22010540,cp_bnu_008,33
2023,22010540,cp_bnu_009,563
2023,22010540,cp_bnu_010,37
2023,22010540,cp_bnu_011,99
2023,22010540,cp_bnu_012,140
2023,22010540,cp_bnu_013,120
2023,22010540,cp_bnu_014,40
2023,22010540,cp_bnu_015,N/A
2023,22010540,cp_bnu_016,74
2023,22010540,cp_bnu_017,104
2023,22010540,cp_bnu_018,72
2023,22010540,cp_bnu_019,251
2023,22010560,cp_bnu_003,284
2023,22010560,cp_bnu_004,N/A
2023,22010560,cp_bnu_005,N/A
2023,22010560,cp_bnu_006,43
2023,22010560,cp_bnu_007,2015
2023,22010560,cp_bnu_008,36
2023,22010560,cp_bnu_009,971
2023,22010560,cp_bnu_010,70
2023,22010560,cp_bnu_011,108
2023,22010560,cp_bnu_012,250
2023,22010560,cp_bnu_013,187
2023,22010560,cp_bnu_014,92
2023,22010560,cp_bnu_015,N/A
2023,22010560,cp_bnu_016,214
2023,22010560,cp_bnu_017,164
2023,22010560,cp_bnu_018,109
2023,22010560,cp_bnu_019,496
2023,22010590,cp_bnu_001,N/A
2023,22010590,cp_bnu_002,N/A
2023,22010590,cp_bnu_003,266
2023,22010590,cp_bnu_004,N/A
2023,22010590,cp_bnu_005,N/A
2023,22010590,cp_bnu_006,98
2023,22010590,cp_bnu_007,1793
2023,22010590,cp_bnu_008,59
2023,22010590,cp_bnu_009,955
2023,22010590,cp_bnu_010,64
2023,22010590,cp_bnu_011,258
2023,22010590,cp_bnu_012,176
2023,22010590,cp_bnu_013,107
2023,22010590,cp_bnu_014,96
2023,22010590,cp_bnu_015,9
2023,22010590,cp_bnu_016,95
2023,22010590,cp_bnu_017,90
2023,22010590,cp_bnu_018,69
2023,22010590,cp_bnu_019,192
2023,22010610,cp_bnu_003,157
2023,22010610,cp_bnu_004,N/A
2023,22010610,cp_bnu_005,N/A
2023,22010610,cp_bnu_006,205
2023,22010610,cp_bnu_007,584
2023,22010610,cp_bnu_008,17
2023,22010610,cp_bnu_009,91
2023,22010610,cp_bnu_010,11
2023,22010610,cp_bnu_011,8
2023,22010610,cp_bnu_012,88
2023,22010610,cp_bnu_013,26
2023,22010610,cp_bnu_014,19
2023,22010610,cp_bnu_015,N/A
2023,22010610,cp_bnu_016,38
2023,22010610,cp_bnu_017,21
2023,22010610,cp_bnu_018,7
2023,22010610,cp_bnu_019,88
2023,22010620,cp_bnu_003,292
2023,22010620,cp_bnu_004,N/A
2023,22010620,cp_bnu_005,N/A
2023,22010620,cp_bnu_006,27
2023,22010620,cp_bnu_007,3177
2023,22010620,cp_bnu_008,26
2023,22010620,cp_bnu_009,252
2023,22010620,cp_bnu_010,8
2023,22010620,cp_bnu_011,14
2023,22010620,cp_bnu_012,58
2023,22010620,cp_bnu_013,18
2023,22010620,cp_bnu_014,7
2023,22010620,cp_bnu_015,N/A
2023,22010620,cp_bnu_016,59
2023,22010620,cp_bnu_017,44
2023,22010620,cp_bnu_018,12
2023,22010620,cp_bnu_019,179
2023,22010640,cp_bnu_003,122
2023,22010640,cp_bnu_004,N/A
2023,22010640,cp_bnu_006,38
2023,22010640,cp_bnu_007,242
2023,22010640,cp_bnu_008,37
2023,22010640,cp_bnu_009,151
2023,22010640,cp_bnu_010,12
2023,22010640,cp_bnu_011,13
2023,22010640,cp_bnu_012,62
2023,22010640,cp_bnu_013,45
2023,22010640,cp_bnu_014,38
2023,22010640,cp_bnu_015,N/A
2023,22010640,cp_bnu_016,92
2023,22010640,cp_bnu_017,45
2023,22010640,cp_bnu_018,29
2023,22010640,cp_bnu_019,137
2023,22010650,cp_bnu_003,265
2023,22010650,cp_bnu_005,N/A
