기준연도,격자코드,통계항목,통계값
2023,11040540,cp_bem_012,228
2023,11040540,cp_bem_013,436
2023,11040540,cp_bem_014,1205
2023,11040540,cp_bem_015,54
2023,11040540,cp_bem_016,386
2023,11040540,cp_bem_017,845
2023,11040540,cp_bem_018,102
2023,11040540,cp_bem_019,320
2023,11040550,cp_bem_003,127
2023,11040550,cp_bem_005,N/A
2023,11040550,cp_bem_006,48
2023,11040550,cp_bem_007,515
2023,11040550,cp_bem_008,13
2023,11040550,cp_bem_009,1330
2023,11040550,cp_bem_010,147
2023,11040550,cp_bem_011,27
2023,11040550,cp_bem_012,159
2023,11040550,cp_bem_013,1230
2023,11040550,cp_bem_014,92
2023,11040550,cp_bem_015,291
2023,11040550,cp_bem_016,3983
2023,11040550,cp_bem_017,2454
2023,11040550,cp_bem_018,401
2023,11040550,cp_bem_019,209
2023,11040560,cp_bem_003,182
2023,11040560,cp_bem_005,199
2023,11040560,cp_bem_006,231
2023,11040560,cp_bem_007,1144
2023,11040560,cp_bem_008,103
2023,11040560,cp_bem_009,1231
2023,11040560,cp_bem_010,392
2023,11040560,cp_bem_011,116
2023,11040560,cp_bem_012,249
2023,11040560,cp_bem_013,256
2023,11040560,cp_bem_014,68
2023,11040560,cp_bem_015,2699
2023,11040560,cp_bem_016,565
2023,11040560,cp_bem_017,1198
2023,11040560,cp_bem_018,462
2023,11040560,cp_bem_019,473
2023,11040570,cp_bem_003,58
2023,11040570,cp_bem_006,50
2023,11040570,cp_bem_007,496
2023,11040570,cp_bem_008,32
2023,11040570,cp_bem_009,152
2023,11040570,cp_bem_010,36
2023,11040570,cp_bem_011,38
2023,11040570,cp_bem_012,145
2023,11040570,cp_bem_013,78
2023,11040570,cp_bem_014,26
2023,11040570,cp_bem_015,51
2023,11040570,cp_bem_016,537
2023,11040570,cp_bem_017,261
2023,11040570,cp_bem_018,43
2023,11040570,cp_bem_019,128
2023,11040580,cp_bem_003,19
2023,11040580,cp_bem_005,N/A
2023,11040580,cp_bem_006,54
2023,11040580,cp_bem_007,237
2023,11040580,cp_bem_008,15
2023,11040580,cp_bem_009,65
2023,11040580,cp_bem_010,40
2023,11040580,cp_bem_011,10
2023,11040580,cp_bem_012,65
2023,11040580,cp_bem_013,62
2023,11040580,cp_bem_014,17
2023,11040580,cp_bem_015,48
2023,11040580,cp_bem_016,208
2023,11040580,cp_bem_017,90
2023,11040580,cp_bem_018,17
2023,11040580,cp_bem_019,57
2023,11040590,cp_bem_003,145
2023,11040590,cp_bem_004,N/A
2023,11040590,cp_bem_006,57
2023,11040590,cp_bem_007,432
2023,11040590,cp_bem_008,32
2023,11040590,cp_bem_009,211
2023,11040590,cp_bem_010,26
2023,11040590,cp_bem_011,33
2023,11040590,cp_bem_012,105
2023,11040590,cp_bem_013,63
2023,11040590,cp_bem_014,17
2023,11040590,cp_bem_015,39
2023,11040590,cp_bem_016,382
2023,11040590,cp_bem_017,384
2023,11040590,cp_bem_018,66
2023,11040590,cp_bem_019,116
2023,11040620,cp_bem_003,51
2023,11040620,cp_bem_004,N/A
2023,11040620,cp_bem_005,N/A
2023,11040620,cp_bem_006,147
2023,11040620,cp_bem_007,508
2023,11040620,cp_bem_008,29
2023,11040620,cp_bem_009,332
2023,11040620,cp_bem_010,42
2023,11040620,cp_bem_011,49
2023,11040620,cp_bem_012,129
2023,11040620,cp_bem_013,102
2023,11040620,cp_bem_014,52
2023,11040620,cp_bem_015,22
2023,11040620,cp_bem_016,288
2023,11040620,cp_bem_017,298
2023,11040620,cp_bem_018,66
2023,11040620,cp_bem_019,152
2023,11040650,cp_bem_001,N/A
2023,11040650,cp_bem_003,1673
2023,11040650,cp_bem_004,N/A
2023,11040650,cp_bem_005,128
2023,11040650,cp_bem_006,531
2023,11040650,cp_bem_007,3992
2023,11040650,cp_bem_008,147
2023,11040650,cp_bem_009,919
2023,11040650,cp_bem_010,2484
2023,11040650,cp_bem_011,272
2023,11040650,cp_bem_012,411
2023,11040650,cp_bem_013,2481
2023,11040650,cp_bem_014,938
2023,11040650,cp_bem_015,22
2023,11040650,cp_bem_016,543
2023,11040650,cp_bem_017,238
2023,11040650,cp_bem_018,681
2023,11040650,cp_bem_019,512
2023,11040660,cp_bem_002,N/A
2023,11040660,cp_bem_003,3195
2023,11040660,cp_bem_004,12
2023,11040660,cp_bem_005,33
2023,11040660,cp_bem_006,844
2023,11040660,cp_bem_007,5274
2023,11040660,cp_bem_008,2250
2023,11040660,cp_bem_009,2287
2023,11040660,cp_bem_010,5463
2023,11040660,cp_bem_011,311
2023,11040660,cp_bem_012,868
2023,11040660,cp_bem_013,4868
2023,11040660,cp_bem_014,1070
2023,11040660,cp_bem_015,28
2023,11040660,cp_bem_016,496
2023,11040660,cp_bem_017,371
2023,11040660,cp_bem_018,174
2023,11040660,cp_bem_019,527
2023,11040670,cp_bem_003,3148
2023,11040670,cp_bem_004,N/A
2023,11040670,cp_bem_005,13
2023,11040670,cp_bem_006,416
2023,11040670,cp_bem_007,3096
2023,11040670,cp_bem_008,382
2023,11040670,cp_bem_009,1186
2023,11040670,cp_bem_010,2915
2023,11040670,cp_bem_011,94
2023,11040670,cp_bem_012,382
2023,11040670,cp_bem_013,2313
2023,11040670,cp_bem_014,1433
2023,11040670,cp_bem_015,727
2023,11040670,cp_bem_016,482
2023,11040670,cp_bem_017,306
2023,11040670,cp_bem_018,110
2023,11040670,cp_bem_019,448
2023,11040680,cp_bem_001,N/A
2023,11040680,cp_bem_003,10288
2023,11040680,cp_bem_004,7
2023,11040680,cp_bem_005,28
2023,11040680,cp_bem_006,3049
2023,11040680,cp_bem_007,10626
2023,11040680,cp_bem_008,1210
2023,11040680,cp_bem_009,2739
2023,11040680,cp_bem_010,9317
2023,11040680,cp_bem_011,1368
2023,11040680,cp_bem_012,1986
2023,11040680,cp_bem_013,9298
2023,11040680,cp_bem_014,8151
2023,11040680,cp_bem_015,82
2023,11040680,cp_bem_016,809
2023,11040680,cp_bem_017,739
2023,11040680,cp_bem_018,431
2023,11040680,cp_bem_019,2353
2023,11040690,cp_bem_003,417
2023,11040690,cp_bem_004,N/A
2023,11040690,cp_bem_005,N/A
2023,11040690,cp_bem_006,315
2023,11040690,cp_bem_007,467
2023,11040690,cp_bem_008,63
2023,11040690,cp_bem_009,166
2023,11040690,cp_bem_010,53
2023,11040690,cp_bem_011,6
2023,11040690,cp_bem_012,65
2023,11040690,cp_bem_013,369
2023,11040690,cp_bem_014,31
2023,11040690,cp_bem_015,268
2023,11040690,cp_bem_016,75
2023,11040690,cp_bem_017,250
2023,11040690,cp_bem_018,30
2023,11040690,cp_bem_019,175
2023,11040700,cp_bem_001,N/A
2023,11040700,cp_bem_003,758
2023,11040700,cp_bem_004,253
2023,11040700,cp_bem_005,364
2023,11040700,cp_bem_006,464
2023,11040700,cp_bem_007,2429
2023,11040700,cp_bem_008,2090
2023,11040700,cp_bem_009,641
2023,11040700,cp_bem_010,114
2023,11040700,cp_bem_011,431
2023,11040700,cp_bem_012,392
2023,11040700,cp_bem_013,738
2023,11040700,cp_bem_014,1285
2023,11040700,cp_bem_015,55
2023,11040700,cp_bem_016,196
2023,11040700,cp_bem_017,503
2023,11040700,cp_bem_018,110
2023,11040700,cp_bem_019,617
2023,11040710,cp_bem_003,859
2023,11040710,cp_bem_004,N/A
2023,11040710,cp_bem_005,29
2023,11040710,cp_bem_006,374
2023,11040710,cp_bem_007,1831
2023,11040710,cp_bem_008,146
2023,11040710,cp_bem_009,1418
2023,11040710,cp_bem_010,444
2023,11040710,cp_bem_011,662
2023,11040710,cp_bem_012,443
2023,11040710,cp_bem_013,383
2023,11040710,cp_bem_014,734
2023,11040710,cp_bem_015,86
2023,11040710,cp_bem_016,603
2023,11040710,cp_bem_017,1520
2023,11040710,cp_bem_018,153
2023,11040710,cp_bem_019,606
2023,11040720,cp_bem_003,165
2023,11040720,cp_bem_006,75
2023,11040720,cp_bem_007,644
2023,11040720,cp_bem_008,40
2023,11040720,cp_bem_009,501
2023,11040720,cp_bem_010,60
2023,11040720,cp_bem_011,33
2023,11040720,cp_bem_012,152
2023,11040720,cp_bem_013,103
2023,11040720,cp_bem_014,62
2023,11040720,cp_bem_015,50
2023,11040720,cp_bem_016,219
2023,11040720,cp_bem_017,558
2023,11040720,cp_bem_018,95
2023,11040720,cp_bem_019,212
2023,11040730,cp_bem_003,173
2023,11040730,cp_bem_004,N/A
2023,11040730,cp_bem_006,91
2023,11040730,cp_bem_007,733
2023,11040730,cp_bem_008,97
2023,11040730,cp_bem_009,423
2023,11040730,cp_bem_010,137
2023,11040730,cp_bem_011,39
2023,11040730,cp_bem_012,291
2023,11040730,cp_bem_013,157
2023,11040730,cp_bem_014,990
2023,11040730,cp_bem_015,47
2023,11040730,cp_bem_016,761
2023,11040730,cp_bem_017,379
2023,11040730,cp_bem_018,116
2023,11040730,cp_bem_019,293
2023,11050530,cp_bem_003,203
2023,11050530,cp_bem_004,N/A
2023,11050530,cp_bem_006,328
2023,11050530,cp_bem_007,1639
2023,11050530,cp_bem_008,276
2023,11050530,cp_bem_009,3770
2023,11050530,cp_bem_010,268
2023,11050530,cp_bem_011,186
2023,11050530,cp_bem_012,441
2023,11050530,cp_bem_013,706
2023,11050530,cp_bem_014,340
2023,11050530,cp_bem_015,106
2023,11050530,cp_bem_016,4254
2023,11050530,cp_bem_017,2662
2023,11050530,cp_bem_018,473
2023,11050530,cp_bem_019,497
2023,11050540,cp_bem_003,390
2023,11050540,cp_bem_006,280
2023,11050540,cp_bem_007,1573
2023,11050540,cp_bem_008,507
2023,11050540,cp_bem_009,1046
2023,11050540,cp_bem_010,334
2023,11050540,cp_bem_011,275
2023,11050540,cp_bem_012,215
2023,11050540,cp_bem_013,895
2023,11050540,cp_bem_014,546
2023,11050540,cp_bem_015,29
2023,11050540,cp_bem_016,2669
2023,11050540,cp_bem_017,565
2023,11050540,cp_bem_018,128
2023,11050540,cp_bem_019,321
2023,11050550,cp_bem_003,1070
2023,11050550,cp_bem_005,N/A
2023,11050550,cp_bem_006,746
2023,11050550,cp_bem_007,1564
2023,11050550,cp_bem_008,118
2023,11050550,cp_bem_009,563
2023,11050550,cp_bem_010,357
2023,11050550,cp_bem_011,59
2023,11050550,cp_bem_012,142
2023,11050550,cp_bem_013,236
2023,11050550,cp_bem_014,418
2023,11050550,cp_bem_015,67
2023,11050550,cp_bem_016,82
2023,11050550,cp_bem_017,620
2023,11050550,cp_bem_018,83
2023,11050550,cp_bem_019,327
2023,11050560,cp_bem_003,601
2023,11050560,cp_bem_005,N/A
2023,11050560,cp_bem_006,828
2023,11050560,cp_bem_007,1294
2023,11050560,cp_bem_008,199
2023,11050560,cp_bem_009,562
2023,11050560,cp_bem_010,245
2023,11050560,cp_bem_011,231
2023,11050560,cp_bem_012,171
2023,11050560,cp_bem_013,489
2023,11050560,cp_bem_014,1411
2023,11050560,cp_bem_015,67
2023,11050560,cp_bem_016,248
2023,11050560,cp_bem_017,829
2023,11050560,cp_bem_018,94
2023,11050560,cp_bem_019,397
2023,11050570,cp_bem_003,837
2023,11050570,cp_bem_004,N/A
2023,11050570,cp_bem_005,6
2023,11050570,cp_bem_006,362
2023,11050570,cp_bem_007,785
2023,11050570,cp_bem_008,157
2023,11050570,cp_bem_009,479
2023,11050570,cp_bem_010,61
2023,11050570,cp_bem_011,23
2023,11050570,cp_bem_012,89
2023,11050570,cp_bem_013,496
2023,11050570,cp_bem_014,118
2023,11050570,cp_bem_015,655
2023,11050570,cp_bem_016,177
2023,11050570,cp_bem_017,958
2023,11050570,cp_bem_018,102
2023,11050570,cp_bem_019,390
2023,11050580,cp_bem_003,542
2023,11050580,cp_bem_004,N/A
2023,11050580,cp_bem_005,36
2023,11050580,cp_bem_006,216
2023,11050580,cp_bem_007,839
2023,11050580,cp_bem_008,143
2023,11050580,cp_bem_009,495
2023,11050580,cp_bem_010,49
2023,11050580,cp_bem_011,93
2023,11050580,cp_bem_012,96
2023,11050580,cp_bem_013,90
2023,11050580,cp_bem_014,119
2023,11050580,cp_bem_015,98
2023,11050580,cp_bem_016,625
2023,11050580,cp_bem_017,609
2023,11050580,cp_bem_018,106
2023,11050580,cp_bem_019,263
2023,11050590,cp_bem_003,215
2023,11050590,cp_bem_004,N/A
2023,11050590,cp_bem_005,43
2023,11050590,cp_bem_006,375
2023,11050590,cp_bem_007,1151
2023,11050590,cp_bem_008,83
2023,11050590,cp_bem_009,620
2023,11050590,cp_bem_010,255
2023,11050590,cp_bem_011,761
2023,11050590,cp_bem_012,198
2023,11050590,cp_bem_013,368
2023,11050590,cp_bem_014,298
2023,11050590,cp_bem_015,80
2023,11050590,cp_bem_016,1290
2023,11050590,cp_bem_017,433
2023,11050590,cp_bem_018,441
2023,11050590,cp_bem_019,197
2023,11050600,cp_bem_001,5
2023,11050600,cp_bem_003,269
2023,11050600,cp_bem_004,N/A
2023,11050600,cp_bem_005,N/A
2023,11050600,cp_bem_006,504
2023,11050600,cp_bem_007,997
2023,11050600,cp_bem_008,160
2023,11050600,cp_bem_009,1062
2023,11050600,cp_bem_010,235
2023,11050600,cp_bem_011,180
2023,11050600,cp_bem_012,292
2023,11050600,cp_bem_013,459
2023,11050600,cp_bem_014,317
2023,11050600,cp_bem_015,619
2023,11050600,cp_bem_016,351
2023,11050600,cp_bem_017,790
2023,11050600,cp_bem_018,136
2023,11050600,cp_bem_019,446
2023,11050610,cp_bem_003,386
2023,11050610,cp_bem_004,6
2023,11050610,cp_bem_005,85
2023,11050610,cp_bem_006,211
2023,11050610,cp_bem_007,1066
2023,11050610,cp_bem_008,240
2023,11050610,cp_bem_009,761
2023,11050610,cp_bem_010,111
2023,11050610,cp_bem_011,187
2023,11050610,cp_bem_012,161
2023,11050610,cp_bem_013,396
2023,11050610,cp_bem_014,59
2023,11050610,cp_bem_015,24
2023,11050610,cp_bem_016,491
2023,11050610,cp_bem_017,829
2023,11050610,cp_bem_018,108
2023,11050610,cp_bem_019,251
2023,11050620,cp_bem_001,N/A
2023,11050620,cp_bem_003,189
2023,11050620,cp_bem_004,N/A
2023,11050620,cp_bem_005,54
2023,11050620,cp_bem_006,2728
2023,11050620,cp_bem_007,2910
2023,11050620,cp_bem_008,676
2023,11050620,cp_bem_009,1063
2023,11050620,cp_bem_010,1103
2023,11050620,cp_bem_011,391
2023,11050620,cp_bem_012,690
2023,11050620,cp_bem_013,778
2023,11050620,cp_bem_014,2450
2023,11050620,cp_bem_015,24
2023,11050620,cp_bem_016,854
2023,11050620,cp_bem_017,862
2023,11050620,cp_bem_018,302
2023,11050620,cp_bem_019,553
2023,11050630,cp_bem_001,N/A
2023,11050630,cp_bem_003,223
2023,11050630,cp_bem_004,N/A
2023,11050630,cp_bem_005,14
2023,11050630,cp_bem_006,2239
2023,11050630,cp_bem_007,2095
2023,11050630,cp_bem_008,62
2023,11050630,cp_bem_009,1578
2023,11050630,cp_bem_010,177
2023,11050630,cp_bem_011,308
2023,11050630,cp_bem_012,547
2023,11050630,cp_bem_013,469
2023,11050630,cp_bem_014,923
2023,11050630,cp_bem_015,70
2023,11050630,cp_bem_016,1525
2023,11050630,cp_bem_017,541
2023,11050630,cp_bem_018,979
2023,11050630,cp_bem_019,299
2023,11050640,cp_bem_003,370
2023,11050640,cp_bem_004,N/A
2023,11050640,cp_bem_005,32
2023,11050640,cp_bem_006,1237
2023,11050640,cp_bem_007,1213
2023,11050640,cp_bem_008,57
2023,11050640,cp_bem_009,741
2023,11050640,cp_bem_010,173
2023,11050640,cp_bem_011,135
2023,11050640,cp_bem_012,361
2023,11050640,cp_bem_013,628
2023,11050640,cp_bem_014,1122
2023,11050640,cp_bem_015,2006
2023,11050640,cp_bem_016,297
2023,11050640,cp_bem_017,1286
2023,11050640,cp_bem_018,129
2023,11050640,cp_bem_019,388
2023,11050650,cp_bem_003,219
2023,11050650,cp_bem_005,N/A
2023,11050650,cp_bem_006,471
2023,11050650,cp_bem_007,862
2023,11050650,cp_bem_008,233
2023,11050650,cp_bem_009,446
2023,11050650,cp_bem_010,780
2023,11050650,cp_bem_011,84
2023,11050650,cp_bem_012,259
2023,11050650,cp_bem_013,250
2023,11050650,cp_bem_014,126
2023,11050650,cp_bem_015,25
2023,11050650,cp_bem_016,815
2023,11050650,cp_bem_017,598
2023,11050650,cp_bem_018,127
2023,11050650,cp_bem_019,274
2023,11050660,cp_bem_003,129
2023,11050660,cp_bem_004,N/A
2023,11050660,cp_bem_006,171
2023,11050660,cp_bem_007,1488
2023,11050660,cp_bem_008,380
2023,11050660,cp_bem_009,1025
2023,11050660,cp_bem_010,164
2023,11050660,cp_bem_011,118
2023,11050660,cp_bem_012,342
2023,11050660,cp_bem_013,266
2023,11050660,cp_bem_014,793
2023,11050660,cp_bem_015,93
2023,11050660,cp_bem_016,662
2023,11050660,cp_bem_017,888
2023,11050660,cp_bem_018,162
2023,11050660,cp_bem_019,348
2023,11050670,cp_bem_003,392
2023,11050670,cp_bem_004,N/A
2023,11050670,cp_bem_006,674
2023,11050670,cp_bem_007,987
2023,11050670,cp_bem_008,49
2023,11050670,cp_bem_009,1143
2023,11050670,cp_bem_010,193
2023,11050670,cp_bem_011,50
2023,11050670,cp_bem_012,258
2023,11050670,cp_bem_013,519
2023,11050670,cp_bem_014,189
2023,11050670,cp_bem_015,90
2023,11050670,cp_bem_016,248
2023,11050670,cp_bem_017,534
2023,11050670,cp_bem_018,167
2023,11050670,cp_bem_019,337
2023,11060710,cp_bem_003,90
2023,11060710,cp_bem_004,N/A
2023,11060710,cp_bem_006,72
2023,11060710,cp_bem_007,644
2023,11060710,cp_bem_008,63
2023,11060710,cp_bem_009,1426
2023,11060710,cp_bem_010,198
2023,11060710,cp_bem_011,57
2023,11060710,cp_bem_012,158
2023,11060710,cp_bem_013,210
2023,11060710,cp_bem_014,71
2023,11060710,cp_bem_015,44
2023,11060710,cp_bem_016,4361
2023,11060710,cp_bem_017,3836
2023,11060710,cp_bem_018,127
2023,11060710,cp_bem_019,286
2023,11060720,cp_bem_002,N/A
2023,11060720,cp_bem_003,154
2023,11060720,cp_bem_005,N/A
2023,11060720,cp_bem_006,104
2023,11060720,cp_bem_007,958
2023,11060720,cp_bem_008,59
2023,11060720,cp_bem_009,522
2023,11060720,cp_bem_010,59
2023,11060720,cp_bem_011,67
2023,11060720,cp_bem_012,232
2023,11060720,cp_bem_013,122
2023,11060720,cp_bem_014,339
2023,11060720,cp_bem_015,20
2023,11060720,cp_bem_016,148
2023,11060720,cp_bem_017,882
2023,11060720,cp_bem_018,129
2023,11060720,cp_bem_019,245
2023,11060730,cp_bem_003,145
2023,11060730,cp_bem_005,N/A
2023,11060730,cp_bem_006,133
2023,11060730,cp_bem_007,673
2023,11060730,cp_bem_008,75
2023,11060730,cp_bem_009,367
2023,11060730,cp_bem_010,49
2023,11060730,cp_bem_011,20
2023,11060730,cp_bem_012,192
2023,11060730,cp_bem_013,145
2023,11060730,cp_bem_014,62
2023,11060730,cp_bem_015,262
2023,11060730,cp_bem_016,996
2023,11060730,cp_bem_017,1861
2023,11060730,cp_bem_018,59
2023,11060730,cp_bem_019,173
2023,11060800,cp_bem_001,N/A
2023,11060800,cp_bem_003,216
2023,11060800,cp_bem_004,N/A
2023,11060800,cp_bem_005,37
2023,11060800,cp_bem_006,142
2023,11060800,cp_bem_007,1088
2023,11060800,cp_bem_008,77
2023,11060800,cp_bem_009,730
2023,11060800,cp_bem_010,78
2023,11060800,cp_bem_011,141
2023,11060800,cp_bem_012,286
2023,11060800,cp_bem_013,1676
2023,11060800,cp_bem_014,139
2023,11060800,cp_bem_015,614
2023,11060800,cp_bem_016,516
2023,11060800,cp_bem_017,1545
2023,11060800,cp_bem_018,208
2023,11060800,cp_bem_019,354
2023,11060810,cp_bem_003,3109
2023,11060810,cp_bem_004,5
2023,11060810,cp_bem_005,36
2023,11060810,cp_bem_006,1511
2023,11060810,cp_bem_007,6511
2023,11060810,cp_bem_008,348
2023,11060810,cp_bem_009,1732
2023,11060810,cp_bem_010,736
2023,11060810,cp_bem_011,1871
2023,11060810,cp_bem_012,827
2023,11060810,cp_bem_013,1712
2023,11060810,cp_bem_014,3561
2023,11060810,cp_bem_015,1554
2023,11060810,cp_bem_016,998
2023,11060810,cp_bem_017,3236
2023,11060810,cp_bem_018,613
2023,11060810,cp_bem_019,598
2023,11060820,cp_bem_001,N/A
2023,11060820,cp_bem_003,969
2023,11060820,cp_bem_004,N/A
2023,11060820,cp_bem_005,64
2023,11060820,cp_bem_006,601
2023,11060820,cp_bem_007,5265
2023,11060820,cp_bem_008,145
2023,11060820,cp_bem_009,1038
2023,11060820,cp_bem_010,131
2023,11060820,cp_bem_011,225
2023,11060820,cp_bem_012,363
2023,11060820,cp_bem_013,214
2023,11060820,cp_bem_014,175
2023,11060820,cp_bem_015,97
2023,11060820,cp_bem_016,377
2023,11060820,cp_bem_017,1172
2023,11060820,cp_bem_018,140
2023,11060820,cp_bem_019,422
2023,11060830,cp_bem_003,478
2023,11060830,cp_bem_004,N/A
2023,11060830,cp_bem_005,N/A
2023,11060830,cp_bem_006,268
2023,11060830,cp_bem_007,1780
2023,11060830,cp_bem_008,689
2023,11060830,cp_bem_009,1510
2023,11060830,cp_bem_010,161
2023,11060830,cp_bem_011,42
2023,11060830,cp_bem_012,295
2023,11060830,cp_bem_013,126
2023,11060830,cp_bem_014,249
2023,11060830,cp_bem_015,140
2023,11060830,cp_bem_016,379
2023,11060830,cp_bem_017,845
2023,11060830,cp_bem_018,148
2023,11060830,cp_bem_019,491
2023,11060840,cp_bem_003,215
2023,11060840,cp_bem_004,N/A
2023,11060840,cp_bem_006,99
2023,11060840,cp_bem_007,698
2023,11060840,cp_bem_008,22
2023,11060840,cp_bem_009,448
2023,11060840,cp_bem_010,77
2023,11060840,cp_bem_011,37
2023,11060840,cp_bem_012,144
2023,11060840,cp_bem_013,229
2023,11060840,cp_bem_014,29
2023,11060840,cp_bem_015,152
2023,11060840,cp_bem_016,2236
2023,11060840,cp_bem_017,323
2023,11060840,cp_bem_018,57
2023,11060840,cp_bem_019,205
2023,11060860,cp_bem_003,523
2023,11060860,cp_bem_005,N/A
2023,11060860,cp_bem_006,453
2023,11060860,cp_bem_007,2842
2023,11060860,cp_bem_008,95
2023,11060860,cp_bem_009,571
2023,11060860,cp_bem_010,41
2023,11060860,cp_bem_011,168
2023,11060860,cp_bem_012,366
2023,11060860,cp_bem_013,185
2023,11060860,cp_bem_014,1414
2023,11060860,cp_bem_015,26
2023,11060860,cp_bem_016,288
2023,11060860,cp_bem_017,1194
2023,11060860,cp_bem_018,149
2023,11060860,cp_bem_019,423
2023,11060870,cp_bem_003,3374
2023,11060870,cp_bem_004,N/A
2023,11060870,cp_bem_005,10
2023,11060870,cp_bem_006,1921
2023,11060870,cp_bem_007,5193
2023,11060870,cp_bem_008,462
2023,11060870,cp_bem_009,1689
2023,11060870,cp_bem_010,372
2023,11060870,cp_bem_011,878
2023,11060870,cp_bem_012,1100
2023,11060870,cp_bem_013,906
2023,11060870,cp_bem_014,2723
2023,11060870,cp_bem_015,347
2023,11060870,cp_bem_016,619
2023,11060870,cp_bem_017,1408
2023,11060870,cp_bem_018,315
2023,11060870,cp_bem_019,696
2023,11060880,cp_bem_003,1734
2023,11060880,cp_bem_004,N/A
2023,11060880,cp_bem_005,60
2023,11060880,cp_bem_006,445
2023,11060880,cp_bem_007,2603
2023,11060880,cp_bem_008,218
2023,11060880,cp_bem_009,1371
2023,11060880,cp_bem_010,113
2023,11060880,cp_bem_011,80
2023,11060880,cp_bem_012,336
2023,11060880,cp_bem_013,241
2023,11060880,cp_bem_014,439
2023,11060880,cp_bem_015,328
2023,11060880,cp_bem_016,1141
2023,11060880,cp_bem_017,1605
2023,11060880,cp_bem_018,236
2023,11060880,cp_bem_019,433
2023,11060890,cp_bem_003,143
2023,11060890,cp_bem_005,N/A
2023,11060890,cp_bem_006,117
2023,11060890,cp_bem_007,626
2023,11060890,cp_bem_008,75
2023,11060890,cp_bem_009,972
2023,11060890,cp_bem_010,140
2023,11060890,cp_bem_011,53
2023,11060890,cp_bem_012,186
2023,11060890,cp_bem_013,437
2023,11060890,cp_bem_014,49
2023,11060890,cp_bem_015,62
2023,11060890,cp_bem_016,2994
2023,11060890,cp_bem_017,449
2023,11060890,cp_bem_018,144
2023,11060890,cp_bem_019,257
2023,11060900,cp_bem_003,131
2023,11060900,cp_bem_005,31
2023,11060900,cp_bem_006,146
2023,11060900,cp_bem_007,420
2023,11060900,cp_bem_008,324
2023,11060900,cp_bem_009,210
2023,11060900,cp_bem_010,41
2023,11060900,cp_bem_011,9
2023,11060900,cp_bem_012,151
2023,11060900,cp_bem_013,41
2023,11060900,cp_bem_014,33
2023,11060900,cp_bem_015,21
2023,11060900,cp_bem_016,221
2023,11060900,cp_bem_017,280
2023,11060900,cp_bem_018,26
2023,11060900,cp_bem_019,103
2023,11060910,cp_bem_003,495
2023,11060910,cp_bem_005,N/A
2023,11060910,cp_bem_006,1688
2023,11060910,cp_bem_007,1797
2023,11060910,cp_bem_008,342
2023,11060910,cp_bem_009,665
2023,11060910,cp_bem_010,136
2023,11060910,cp_bem_011,377
2023,11060910,cp_bem_012,380
2023,11060910,cp_bem_013,287
2023,11060910,cp_bem_014,1329
2023,11060910,cp_bem_015,67
2023,11060910,cp_bem_016,636
2023,11060910,cp_bem_017,865
2023,11060910,cp_bem_018,122
2023,11060910,cp_bem_019,266
2023,11070520,cp_bem_003,1394
2023,11070520,cp_bem_004,N/A
2023,11070520,cp_bem_005,5
2023,11070520,cp_bem_006,464
2023,11070520,cp_bem_007,1090
2023,11070520,cp_bem_008,244
2023,11070520,cp_bem_009,564
2023,11070520,cp_bem_010,109
2023,11070520,cp_bem_011,33
2023,11070520,cp_bem_012,122
